N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
252.3402888696284,19.95685632596865,223.74547153163564,6.3377870736239466,0.6107015337609036,0.35921334111011927,54.38811478692944,5.693608979685236,131.50925030108027,0.23351485702567099,11.248467031361615,1.3030394823019673,59.7
252.52834866979518,86.18070625610663,265.03059929730114,7.6400661753482275,1.9841055054595818,1.0339929711628328,6.945861448397627,9.072923816217983,191.1403561274681,2.136708651329598,8.19541985268231,1.4700038557059565,69.2
266.7680796450259,21.47397960987842,244.96274722333746,8.068338755760937,2.4895686362441958,2.8436826690055783,146.07151415920782,3.7675980222980128,34.52930130214284,1.326821224279862,16.297251122730138,0.5885894671072821,66.5
278.31013813911784,45.755856150433054,59.90470633708929,8.321338746015712,3.2958988717728155,1.6628605593690482,109.45303687277783,7.46350101861492,98.09615694866898,4.130572498498263,39.44230817792209,1.4668374955921586,54.2
177.83559971523445,81.75658292015983,170.12673681445722,7.64761354502118,4.757602157672397,1.9583622829098026,168.0429521254135,6.757282871927786,122.35231311936222,1.8191869224596742,24.63806552937256,0.15343086192805513,65.6
175.37907367179992,23.492568461389638,76.23254460454372,5.761627582992051,3.043190226086944,1.5715744075121956,165.1707307656354,9.34977168594007,118.4386462471314,4.172113730978322,12.919116977289919,0.8131105569687261,58.6
249.5737947416938,30.632625570937734,110.51125396563187,7.252538824346169,3.7436101892651434,0.24925980498621741,169.4486027186372,8.299319664341837,83.28504692236343,0.2028701064070175,9.976879981267961,1.2908313622304293,55.8
212.4909826944413,75.00273115537597,296.6656483167866,6.250412496221568,2.5807036915264936,0.6635492513885302,99.59345869601033,5.882749959601898,70.92645982642097,1.6775319201253718,17.971014872498195,0.3775834745285084,69.1
225.49171931442584,74.80328828914669,85.6238857253783,5.518682488184204,3.2071097537440236,1.6148415717224291,70.0575371881888,6.741789733224019,29.730684397331668,1.3575930286772573,47.11636989851402,1.663706791449176,67.3
248.94816735902526,67.70328695967676,174.72203836283902,7.863486317703691,0.4475678590554898,0.8112305823869546,159.35384950531716,9.03467143254833,81.38977785964424,1.3211233331293326,18.46528220432117,0.5465594677426454,68.0
272.50133545439155,72.455360002039,204.53893357952978,4.6537053958493,1.3465187461250505,0.2699286974429077,93.00235204070471,4.29542845357588,36.7188589455696,0.527295774874221,49.429955645822496,1.339334114355048,64.3
134.49878921288393,58.84519990128366,225.616242636026,8.107047968541695,1.8730801567051798,2.968408857776201,40.771228298669726,3.604549705648885,148.2013069159826,1.0981964979704082,25.291061876737096,0.8698745708931264,62.9
143.89573815998602,32.66191530162575,189.91217087172853,6.345909858498937,2.415217439531917,3.436054599157994,171.7199338144875,0.6027052945343652,45.72203242144504,2.8666379354509757,10.599868077927242,1.2324828314075298,64.9
73.49548496021725,41.112639415352746,52.44271185479592,7.048805907233122,0.3236788529616803,2.796685771588914,177.09917597060772,8.35223520481891,16.4202345304841,1.5985331496211734,44.77472440608845,0.3041560499949254,58.4
194.57003524904349,26.34379451212831,131.61532706099797,7.137415688823131,0.7861180780112567,3.002868733795868,95.93040244733318,8.109316653831966,112.71139687436069,2.2034949551799103,24.09705791047169,0.13213431985105392,58.2
58.98556844918552,91.76055052002656,179.42791084617787,8.080470962826146,1.4563901081773984,0.9227222430779543,19.761446825408555,1.4923179219514382,121.06979788028332,2.0089610256665047,36.06422448821717,1.8281724120225722,66.2
166.39950453311502,62.50526152895084,71.96662478620834,7.046678728668829,4.860510185415148,3.366131716744879,80.6260875338016,5.980145120760652,175.02304694969857,4.404343639999494,49.218155994039286,0.6122970166576472,62.4
185.66115867689416,46.07662750872759,137.6567328022952,6.955734339040247,1.723600334804949,0.7695473951416565,161.68984359520766,4.907826132585431,117.51141442144797,4.545435195250474,4.408416815358752,1.6573863052828723,63.7
121.6353130320711,51.58052232797194,58.30077719784164,4.766608162242759,2.4620011847492047,3.3348613552302298,180.84593556651458,1.6277364073365588,72.36876647607191,2.5661934639481285,6.6413388698032225,1.9987655708971803,56.6
197.7083151422527,95.25550056506339,69.64462428875518,6.573632087780816,1.0608787924181255,3.4823855994842337,44.67718478703119,9.815398157076874,161.5873168976325,1.784748561514901,36.5819235902123,0.5017193901979312,67.9
57.62506248476236,23.801626280447216,149.23081905039902,5.100676003268166,3.0928223482712647,2.5198575395365657,18.05985434492795,2.5396109309018766,110.35438417154711,0.7126433792113454,15.527600158182656,0.6038244082483756,53.1
59.337047187303604,62.76068488151175,83.17893851076508,7.449735074885942,1.4753477560282742,3.4358886880921946,176.08333836090353,1.138724710860331,20.459655503082388,4.776333821034056,10.846467053604755,1.3594335965058648,55.9
255.65014016491457,55.52998109960194,191.88521206538954,6.5488876832506975,1.1142636343482915,2.0364352505281524,80.93396310088069,6.1510501052681406,115.3408592610831,0.48908933552142775,3.8893702313470158,1.9343524057411803,76.6
140.04766035281574,65.0308811891183,222.36624228431643,7.220911116833413,2.6312058793852975,0.982442062798707,110.64338803217484,7.51923343276381,182.06361635722416,1.628721332327746,3.0486421753376867,1.8400472615624135,60.3
81.7651281629712,11.629916543875646,250.1466747772707,4.6666916024095375,0.12697841588606204,1.585786011263111,193.77283334989798,0.8082127374482762,82.28096197215301,1.6307177656160199,39.17530894974996,1.0554634881246112,54.4
180.5608150137011,88.49115180497364,100.03756106120252,4.839168064183212,0.13755375998120412,2.1181071802878724,17.980121943273456,6.75781756790671,62.78353137046101,1.7379261734730314,8.4528045137384,1.6107095368007769,62.7
242.4983882746527,93.89064542352511,91.87064556476744,7.365293552250729,1.1734371645991033,0.34847731089185097,131.42201145315863,5.556772821538817,32.976544118513914,0.9885768477075645,24.450589566615243,0.357917120889812,69.0
103.95525687421079,60.861986523028804,76.14196008360007,4.7883373439946935,0.2799346762540236,2.215967099698637,19.45055740209908,1.4810175843129598,34.53187677739468,3.959174868433746,31.083047128615185,1.9571325499876233,58.3
205.72261895475006,72.6985741489203,209.10756238590918,4.785026911061035,0.6293261952403878,3.4360046449918014,78.21644105096757,2.1389768309904396,89.39043944665468,0.7879897374367482,22.56088642730462,1.9322711446683742,64.8
71.33686624844199,93.02494430595661,226.6189316217253,4.54843390093955,1.760417181759883,0.7463660092646739,161.74383631272212,5.895755824502765,121.15756571149826,3.2475519639351815,3.301119312139189,0.4110850199704248,64.0
62.92043029215192,73.65147708820587,57.89653620641051,8.32600559319792,4.032669829941083,2.794823395380503,89.5270853873487,3.3153973283762395,20.72000400807234,0.7944609281879238,39.608072124219625,0.6689039371259026,55.7
182.838657892037,23.72851386228352,284.05306156092246,7.450033437836028,2.9030383525095744,3.186855898850706,199.45055901107534,9.413999422187503,188.2158748599073,0.5385710604461915,2.5046347779993674,0.29029449526285717,67.5
185.15878040252662,61.86595241501318,62.992820912868105,5.913005634008257,2.6120718571864407,3.308585415588751,114.01656056458742,8.278032180098482,152.2510554018132,4.565261617692207,38.57071493011923,0.6162634379065414,66.7
209.35747537455163,64.60435417445703,185.32408382526762,5.686142325150621,1.5380952337197962,3.3644610549785203,67.62661976401094,9.843888461879798,119.39166406531422,1.1126180783297872,44.87861570182989,1.6503159998888925,77.1
231.5228334306654,48.17176041721474,227.2651298627291,5.898812918983398,4.6655932252208006,1.8729627716530046,47.92170855142686,2.9668729700289327,166.54554083310322,4.14200074188658,22.77631621074427,0.818799653613993,71.6
293.96301986563367,76.27998120622506,267.7422809365214,7.598614124724728,2.045373702062239,3.4228468871711124,73.35150418580156,9.712374511580782,20.636417578362092,2.814228181314252,27.706038708694315,0.2679542375788409,72.4
179.07508707529882,94.09303132921134,228.52173303310695,7.145482444281658,0.5267545572992803,2.674854704257092,77.6439883831124,4.5967217630198,97.98358115795925,0.5737112941220941,24.895202845647383,0.7502284970799186,77.8
130.73911823531148,93.30116616160987,250.43202076744797,5.240782271469872,3.1236259289772264,0.6496828832056704,18.39916715617239,3.801428555480669,127.86815973802436,4.786151318902724,20.682013693925065,1.9646283350584322,65.3
248.79654869217592,50.57554342637189,134.8625481357015,5.196437341336337,0.6578081280353469,1.721460361991098,77.06696888822077,0.9783205062088558,166.5873166930664,1.385413601561084,44.59637769777729,1.2963988309924857,65.9
117.70806281551856,20.19142412566797,253.70627843662805,4.893582598853589,1.7915933997282913,2.5423259962648137,95.52651134914886,1.001269949666225,157.77656420960722,4.326297657692511,44.908808512159546,0.8907057981716997,55.3
159.74285517640902,98.63570790661011,70.02871159616879,7.141210878805353,2.586318499717264,0.9409570737848832,145.9338616865669,7.07410693149322,59.02850369411293,1.010288027765908,18.119185502793655,0.416423175644813,62.0
69.61409533556649,85.50082778013407,273.70416401513194,7.557490648886944,4.383690370957361,2.2780916240662172,133.06224952071355,4.850325447123265,188.47163306404482,4.298925834280894,31.523348192705505,1.9737359148390201,62.2
56.33768585386438,21.219641308294015,186.89809403843407,5.560185713300016,2.518378243666582,2.3664416287585053,143.20930276968508,2.651955447343004,29.247439079019717,0.26349830194541113,46.49156298300148,1.6596131175999447,59.8
290.66210366948127,92.87576943556351,254.32444249062343,4.583779844123651,3.5410679535551552,0.653179128949124,6.630917965987134,6.33271791008971,175.65105563112468,2.6565461915335074,48.17880794918487,0.6348068746567468,69.8
258.99503012805144,88.29067258559155,163.07957112957502,4.828686669905709,4.964802511095445,2.0212900623393715,47.44514291820453,2.902152123376056,194.33334867290063,3.8933243812234726,26.430033940258284,0.23313052187025995,57.2
223.9935515234245,56.69542514134649,210.89442379913123,8.371440139380121,0.74429668750011,2.723531497327266,134.02843623797202,5.987501666272014,39.54493702841199,4.68701848396536,23.735590653647684,0.20758855901736026,66.0
152.2382361035675,63.21478921704363,181.6006652340283,5.681779109909681,1.4461844750456458,1.7962452594222025,99.3779267950507,3.912483096335558,145.80288251973812,4.564170253791138,15.377327164569238,0.3287184840605143,68.3
93.32358001771144,45.910243348311724,232.89738043883295,7.576892591352534,2.0334227704284675,0.14115059703876526,6.03612775532746,8.32374615281228,12.8556761617097,4.134199373828696,48.02584991313968,1.2034603088674012,58.4
89.10926066777151,14.928547493982819,70.4074955076474,6.998654275417055,2.166958074840274,0.1307307948695934,161.87645527420537,8.296613527284403,84.05745090213522,4.463318478374259,8.855086614697633,1.8646505002904354,55.1
112.56072454114883,40.16775174813108,65.08802099764095,6.027758558611584,2.1140032688011745,1.3138997694980414,155.69786679161578,5.034828782162813,105.67524334354643,1.1562544920179672,29.8318196502908,1.0438125132113705,58.4
187.30666617653011,82.25681037382103,111.77580850253662,5.322749048782221,4.5472939125271195,3.249059832668059,111.94173678374472,3.832781538682648,118.22581905237864,1.564084619416298,15.562412840894666,1.7015964166667745,64.2
228.6489806750156,10.416882070414257,89.88617002829709,4.985545672637626,3.598759957887597,0.8775010506522698,17.960348526373064,3.9443180673113982,187.50776340846912,1.5870489196210809,15.392397936694238,0.9471845777336348,52.1
215.0493441794328,40.014925452202974,267.9458916480504,6.960051872155466,3.0787355490444486,2.2568365421637364,154.470434658854,8.154287993848069,136.08888402236795,2.0098588688081542,21.438492194057048,1.4463087369588679,64.6
119.9834742364857,45.8351824231849,104.80349683951107,7.5985351225511515,1.6159263175276324,0.8550579603572899,118.82414960761596,3.617705086577314,98.84920048775122,2.0879392178489056,49.942060919151416,1.4905582008443516,53.9
288.7163201657985,58.36560426441306,293.96631395478283,7.075617014164523,4.1365728826843435,1.1936779648424654,157.48219554580203,2.4860640502150373,162.88663207184842,2.8138655583424423,4.638382728311459,0.43053104121634345,71.6
234.47422917394212,92.78700547714844,134.2239479427767,6.621208532996633,4.779796506276446,2.9833431046450456,151.5906635171889,1.304539247815415,190.35390008610975,0.9674228641589186,29.770007273769508,0.7863105120540423,68.2
188.58851312785018,41.17113949293651,95.52947892217482,4.6678048937265455,4.12387158449611,2.578128903717819,161.58540403177824,4.9335846484018795,9.302898993046714,3.517983986172749,5.9634635856933045,1.3108740974222455,55.3
202.93018655858805,41.22578817066049,247.42462678561978,8.373955110377535,0.10766901543821723,0.4243575428649161,106.01157294890184,5.080254939738498,196.59164808992753,1.004319388661631,9.41699983954491,0.23432355555029574,60.6
154.90001560694748,76.37511232987735,214.67694387521902,7.694856766618298,3.218366713898695,1.5575868713538743,32.36328104773543,8.488632748827618,21.795767117417665,1.689480714101828,23.099021205099135,0.7869263567496175,62.3
111.93274737528937,50.69961468008265,174.54892911328474,5.6712881468038585,0.3505633690662936,0.1991771963938992,135.87570730903929,2.6017676162376078,163.80542195740847,2.6160566269095393,26.50208630462918,1.1161189859342657,64.1
138.99316966281538,30.214434064598375,188.8408877344078,8.419881317435403,1.3622753796352374,1.7350264984502306,125.99238808513427,4.119417099849799,59.66527674752544,4.022914695312691,14.422035601497152,1.9928265367848135,56.8
239.46152761609227,50.7195564519424,229.80044456806596,6.907526358545288,0.39167103170408124,2.3522756397836315,149.73937150382199,8.179854519490064,30.775033262004992,3.749452319545891,17.189942281971977,1.0016137689826374,67.6
53.598372157438966,22.677131834181985,107.11368533282467,6.829690632828986,3.0585977194520004,0.5029089202337153,38.12679617989338,8.324424302115247,90.77184974419781,3.298564910770507,6.174416972284787,1.6505078385172147,55.1
79.01816012672906,25.874828785560098,299.0834790141855,7.492292717718128,3.4642905761137737,1.0822087922911632,43.0201639805564,4.153805221798298,130.57153299228463,0.9477116507848167,16.554549624524025,0.9209278416265736,58.0
61.50066050543819,54.853099546553175,293.6982905366958,7.74707915236055,0.6609894265229351,1.4526445267073336,178.62985585776906,4.861678221223468,79.28560977957763,2.825817658954773,48.39480509026612,1.613142372977447,64.2
60.182200579742535,47.70329045540931,212.58142158673422,7.125914429326011,1.9808105269203997,3.226405483830569,151.24567069815382,3.381215963068188,15.640254615126297,0.6197432086394501,47.34595432027912,1.231288123078206,68.7
263.86514600275177,92.33613109612901,99.88561273228629,5.0123829854648,2.335558893882156,3.477067052438078,182.10455529656298,9.359271344983465,121.89492223344973,2.0113432486239238,18.074157926575282,1.7845313388545567,68.3
225.9144648450059,42.61545092049698,220.05706060782282,5.853070023977994,1.9083598066284915,0.2526984165850939,152.94948762696453,1.6271157745450129,180.96863884158157,2.184879345391804,29.400988941380554,0.8807908494652088,65.3
168.5434572718313,62.25295152502391,68.04960224479396,8.2123345613042,0.6930225023774459,2.687426939884333,121.44528466810887,9.370619518513966,79.72699635971408,0.3910949093396184,45.66057877332533,1.2481783976608098,57.3
74.45854016275037,66.90378591275774,57.663125551451515,5.398462447375408,2.1528441719186295,1.363861825767967,132.55588372043536,6.9967312924357605,47.18489163801127,1.5151428774558646,2.2968234867630404,1.297035493175772,55.2
172.90396877920807,11.178501092950027,114.42072212780342,5.988668095350054,3.780772434261249,1.4343578331802322,178.37994516830193,5.549935450523947,91.302582456899,4.787117442879149,40.91281137620441,0.8930275894208992,58.9
168.36794269514144,69.71836348150396,165.6557391848291,6.2283075317767835,0.44793755621295184,2.664500909379877,117.86731712982841,0.8102610774527108,14.43072865451227,4.77743651758251,47.52173853386811,0.3741928830062149,64.4
93.30046747750379,26.02323701827763,267.06812635209513,6.257619958777809,0.4928820690013269,3.2226498692943895,128.31630824403555,5.018163822309079,164.9950789736536,1.8911698604121885,6.383635248010739,0.27776287313343756,67.3
158.46291230949328,96.49632857225096,231.792267441577,6.951758329978102,1.838379329996323,3.3331572213086647,35.51295962070211,4.373606997525957,166.1364581352864,0.4068805229519555,9.74948892958021,0.1316759461393029,72.8
149.62618359934336,23.379645497780167,235.67663029999525,8.27230335097883,4.714455986932733,2.0622167925302906,97.41463792264003,2.0315787137636643,119.66009036877755,1.0596557087752714,48.11582253302506,1.7597151020659079,56.6
203.96252451305412,47.316171135432135,156.37333361201883,5.46277084733002,3.376005968942279,1.3142119416217095,144.6974368318293,6.735891233256241,73.85506334298594,2.0826454084809924,27.801926894736624,0.5493023332535196,63.7
208.77341271691094,17.681470127077947,136.48374813674073,4.986005505203672,3.425482787695568,2.7776668919198495,57.83382617169126,9.725933619998715,160.95775606692774,4.749342550252303,2.6814384546427377,0.5018628236353593,59.1
61.32600244301113,99.71868266613527,142.75969074615068,5.289881959439749,1.8734079551055385,0.9534047030918208,44.43956520228431,5.840793705112989,113.1639698337316,0.8777555049784875,14.3663359406494,1.4984672608095244,64.9
143.6531536566178,55.19755092981183,296.91239093401447,8.047699600837078,3.0089378769218387,2.0178516980339603,66.19622760376103,7.290156126217485,166.05680016725316,3.864876049607419,23.59729636490526,0.7080306148660442,60.9
206.4649789285591,63.58465155880394,60.02729785312062,7.083243250620824,0.14964280173594258,1.3191667691845688,52.09262245860252,1.1502792993771593,128.13446455368904,0.7216761889985219,35.25962772918885,1.0614849155824895,64.3
175.78406464502194,16.036882964958473,266.75787403061213,5.64362715695664,3.2168706274067573,2.3325456506067788,46.90796422209719,4.46783646026145,157.95906727649546,4.910036371478129,37.19169815056638,0.40877102406516697,63.4
264.1224602970806,77.496442335926,194.66885214309835,7.7637877558744695,4.57510604312356,0.9173563038379234,87.84591435927696,1.6054056090627107,121.7197836774632,2.031759195723848,49.78023262042189,1.9235168707777415,60.9
214.67340790473625,28.891503378602717,159.65385479739763,7.945479985453744,3.101609994889614,0.7514160154984075,182.02851020728914,6.321560437596849,85.75750830205492,3.9211257867154687,15.800537570420433,1.718004660032751,60.6
90.73360677035743,90.82488604966424,231.3144151037841,7.886057354761112,4.381123107985091,3.222012894696486,103.87663111405007,9.41558050303447,191.79944268559683,1.8444371974934326,27.83456488968681,1.7412002836335063,71.6
67.64218685010746,28.462567643380645,171.6672353561757,8.175706134558219,3.64746797178386,0.44613252202842546,41.64447425898799,6.786888458480566,110.51719585137472,3.2128106103622818,27.59953029726104,0.8728701222868098,50.8
210.6048195515789,27.16189485972999,268.35580952041516,5.508964080693446,0.6907362403780822,1.8202568862987676,20.009475529270446,1.2296289589870044,122.99245611540499,1.1216772067521763,21.4709724534674,1.5484863060436282,67.8
56.62782763540545,13.28947010632854,275.17546600281463,7.520167714985114,4.522021205700624,0.8508994620742303,140.75044830189543,3.869328947358287,47.9950896858761,0.9009008926254203,10.11977090443617,0.37336469524058225,54.3
196.44389531836583,52.48602505989993,155.43023171836387,6.34215798909656,0.42557483734329693,0.23236187530726932,79.64575906509563,5.73130210468809,127.00190393831892,4.70270786992703,48.91791503282444,0.11637610492438254,62.4
285.0575603562394,60.83570199363548,119.20694930876289,7.867994211560246,2.716440615484043,0.22246398219084973,165.25703458414506,4.330473683265896,116.46349164917405,4.604706933941281,42.959224959996135,0.13794857189825344,55.9
193.86854446896973,15.913777548551714,198.08758214834054,7.413962708646453,0.7964719065879425,0.6957540251598129,133.60459988495018,8.419618099514137,41.04348759966987,4.459850913021835,25.919985358123384,1.2145433010686648,59.3
147.0424815516305,79.79748550255096,278.0908364041727,7.6057897859988985,0.15736239258142992,3.047019205320401,160.26708285556685,8.239374544744898,16.619483983863024,3.2020805607996485,30.95578028883343,0.9652503199710875,67.9
210.82205461058828,50.795995127322485,102.66554725141665,7.1246473507242865,2.167967874625431,1.0604277295218907,58.0294776865975,6.312394690980604,122.85006734438036,4.079687413838135,12.90853057086379,1.0842291629261875,67.0
164.56322262287915,57.195124239482205,205.7416458908707,5.209715077878828,1.5456994675053657,3.3315611799560054,140.00998987990633,4.0478504787607,153.91999252331252,0.5313772971745996,28.10177937880385,0.11417996679271687,65.7
186.40419732898374,49.668647224440534,207.89005502313015,6.680107675587753,2.481402419608255,2.077515796163258,56.49208701527516,2.9256955507508193,107.0632673297916,1.8069874010752598,35.35856638983084,0.9031045773491088,64.9
285.3662021941313,46.06867547877934,233.27825560382024,8.438678958098032,2.928279444999299,1.5844882452138047,188.11835349280685,1.5058060230247285,49.22066193733091,1.7057749988343498,26.728017362556262,1.4643295062816355,66.0
146.52565945019356,60.36762981773961,82.89192128181494,8.249552265988475,0.31432145431384206,2.0723020378761454,129.092984899008,3.8715279931222635,134.9717854551418,3.2510975453725437,49.53368818807718,0.9411180337381281,56.5
290.2976409559785,23.971622133764125,228.95624117052213,4.672694943188047,0.7027161461063537,1.8567745097693105,68.2798010341917,4.425138913473336,20.62061668887244,1.9085973126590743,31.344399499890855,1.4912164919932223,62.2
276.33766048901595,26.3735317445744,277.25813016641024,5.1592592629177485,2.8373477426070846,2.6798392627749057,57.55481314699316,6.920317788488699,91.15757243638114,0.9128325518896678,19.806738204424114,0.542736032353986,66.6
98.94778369732411,87.56070589121656,94.9207772175605,5.026915093818248,1.7815200305460255,1.0604866243076978,42.230684088970484,6.752518330826948,36.856517887691936,3.06304196198501,39.06329732556023,1.6449698085152784,61.8
67.34032521879136,95.15039159202695,109.38583123096942,7.403919639941182,3.6729500889922955,1.3003713314410281,140.45498698427693,1.166027326591941,40.96951495667726,4.109042819211591,10.182200555918818,1.2180193568615594,60.4
75.19450034435667,43.597838465177766,292.8487735104099,7.77114131942778,3.2962290781005046,3.1399206286130523,47.649544534595826,4.254963496595999,44.44732008584971,2.034192773407871,20.456759057900793,0.5004498889168219,63.0
54.55545641288743,34.367020582919835,95.24423817737244,5.354045465242688,4.243461378650544,3.3179521447113784,121.08413685586036,2.226899238564938,80.40787612357569,0.8348898324727121,18.65402961812412,0.5497689041222825,54.1
73.6107401889821,67.95995889151142,263.5962733423948,6.523410771807316,3.4932148506792045,3.1346979734540135,56.60383025044468,1.989720700509654,14.974290095977537,1.1441033471015507,22.72674056517331,1.2932578826821204,67.2
220.7516933540892,46.78607539882868,173.0694641120087,7.8628121120448,2.206662279211726,1.5261231794548662,134.08394423480436,8.359370422503837,82.56972098117414,1.339919864813043,39.52543164457886,1.6768852271036425,63.1
67.79716211505725,12.284772009431038,111.80776860079426,7.431206179065002,3.397536449732719,2.7532427102233976,163.91324706540513,0.8981945588044465,104.78295218736666,1.6395084463737737,25.240305543843558,0.8896927858553948,50.9
129.7439075734403,24.053733762957133,267.68747531812784,6.668948821967393,1.449367753851551,1.719541493223736,156.71492241320738,4.482237321070153,99.24238556843342,3.285416338430284,40.11269361276621,0.5907708153424251,64.8
261.2188277423636,74.43750059626578,161.32631375066637,6.861390761835091,1.6009361440132424,1.7916354972967474,153.36600953150244,2.097934729781923,79.6428995785929,3.0845383257810512,29.671467350713563,1.7473220531301408,66.8
55.81798393395647,69.30315477191363,178.70433848242254,6.53344218766512,3.9660272836118877,0.7959123707947654,41.60586910998915,8.853637048945503,168.63358857379674,3.541183335521788,18.41933286356266,1.3716097543265864,59.5
253.61712064723395,12.438639325313513,139.80834234994143,5.690193805275282,2.2874556303677527,2.109843031078956,22.23506466198115,5.791884876112833,33.3387050219983,1.940009525751263,40.87897969680668,0.9513624258378454,60.2
120.46369369334998,29.97749457396545,198.23771285873187,6.760087971436064,4.012063668539928,0.7328620523613829,141.2950215550402,2.6981160455800564,103.61086503736793,4.155188729023895,13.437904186548396,1.0270103710306735,65.6
79.54120690541407,30.796731692926425,90.8809681462557,7.255541208200363,4.129869630974564,1.2273199768284588,76.8277066898985,5.273059228080576,17.098076306528085,1.1796207735476492,12.770383030390184,0.4880872890791531,52.2
224.18429134103766,70.47034692388556,147.77038416294016,7.99329166344323,4.30205545454029,3.0071026855077796,89.30751414865273,7.4491204171796,18.8753573811924,2.451395588087139,26.216140354632117,1.2909249971232035,58.9
207.235711694971,11.773948397892774,292.3530805838219,7.045165415916992,4.591512655621916,0.8040577513169077,11.074073094711258,9.602121084734621,116.90384068703378,4.044505863398865,14.520763806180268,0.7816107700314884,61.2
269.36800338176323,19.369772378611646,114.53335817528189,7.544486148172632,2.211827580515152,0.34193816958967155,55.61740760863459,2.59423704033148,115.37359285312509,1.0647615091165723,2.4361776776583834,1.9917258356812637,59.8
233.76776095097145,81.99244768358705,214.18416613532304,5.140286539818292,1.6624474097735804,0.33462581488357546,11.566898755520484,8.918726835228778,176.2165350046691,0.7273429459557581,33.118281310342475,1.0123486789975868,70.9
250.87023259621213,26.069019584890025,131.29751605617372,6.34622989767916,2.9527738583111582,3.298667369710567,176.44122565724328,9.375889084591158,113.78536675371427,4.4416830449023506,26.532503430675106,1.0231826517602651,63.9
120.50864314282663,68.74714970666872,243.36828142165015,4.537326479308373,1.9187448748443754,1.8235294890702378,52.46235322761344,9.20599517305463,192.15924897894578,1.8460623812441401,23.38485509567174,1.1751183960802767,57.3
94.35988594493071,31.436450294205386,82.71841517958745,5.486715458086492,3.045263417321142,1.4920010441778624,113.68074806673657,6.536436390188143,14.495495437986305,3.4825765995633535,48.41448870167913,1.8418364059256187,56.7
237.6536879102146,18.949725348341065,292.45526126963614,7.405846860452019,3.557370726954741,2.8569871754269225,12.60096752892043,6.483296217129723,24.111498532244507,0.3216733004669047,29.417560830219855,1.6215543897335256,61.9
251.708684816816,31.88549718995087,163.44738534590982,8.467239805397455,3.473184590611471,2.9418081548957544,135.03524130460332,4.330501015246316,13.592843006224372,3.5122250643653583,43.444715733890455,0.9571471326158987,58.9
297.62628550016836,75.00402386700932,109.01261583661599,4.896712398348864,1.9353091463985947,1.2294495125930558,67.99033242204831,7.6477798818859855,41.1289858150403,1.7172862954254584,8.693611337847688,1.4655286053483123,63.1
153.15441922785664,87.01268212956572,68.37418683250317,6.105977263445153,0.9176149883238889,2.4583013954109036,180.09424145674484,5.547293174333853,110.54767163362723,0.46755609721972036,29.32191023021253,1.213847447683447,66.1
143.0045214481958,84.71978781102925,92.43947627188518,7.700283874796638,2.209593758464817,2.7218175738964145,178.18304684213697,6.935661676668797,130.88657537834848,3.127101255430962,43.66302208308334,1.035497392532373,65.5
244.1032401854992,45.74651766566093,179.94348713900442,5.316142538515596,0.7987113060013529,2.3258123353442453,68.43167058054081,4.570350086563557,13.889105799990416,1.3558583171512315,29.989076349435102,0.465399968290266,64.0
135.20088506325447,70.12766229135815,134.25079410782158,6.720339797209145,4.461475472400661,0.6154232543203378,180.68737465964125,7.449216408409821,189.46432351989185,2.056674761849024,36.46468055009608,0.9814789005642927,59.1
282.6893314008912,28.448586587423886,257.2208414706524,7.432285184118699,1.7947995576155016,3.078002483957994,199.25074633226188,8.332479417243217,169.2222484468243,0.5867878989752653,19.858091254985954,0.5670553153428918,70.0
264.60318796075296,36.383295723491194,157.7218809154515,6.963941801040717,0.8568527613942866,1.9329214793024296,165.95605450416988,1.8911444377267532,62.839434020633156,0.9063836052557375,6.437576817779197,1.838200084718144,67.6
157.24850684375457,90.67022366690078,112.17856814690748,5.252098938461664,0.2246940235381793,1.0604062496580127,169.74991281226966,8.412832297955166,20.05156839416125,1.63029073038005,23.97921416609943,0.7372729456430591,64.1
237.71776694787434,11.170173115966243,204.2862466510075,5.921538274742957,3.264529692803773,1.5457758304881595,53.55670354127253,5.632817052007919,38.127979277716165,0.6308456026887542,20.93501076026516,1.9093016276134074,63.3
238.6357185211706,17.695767776902127,226.69430422136145,7.635167137941589,3.2208213555282423,0.2277417073562851,117.45696777726248,8.52432613635713,29.75416068221967,4.571966070494313,43.61888875418947,1.1128050511799512,62.4
75.78096720898316,28.70976296314246,91.76047697523747,6.7169060565280665,1.7689604162483294,0.5347471241562197,18.11490322363673,4.597366210239639,29.040336963294635,0.2290258072830964,13.711774512918668,1.2999343194847046,55.6
275.63822666989165,12.387898348643773,91.90480407207941,4.520918454171651,0.4513882553534899,2.7028589517539268,23.508997680225594,4.100884611138833,106.11952928981812,2.522529050548695,48.40324292168519,1.1315868445297228,61.1
176.3130931119643,26.329189158081757,59.16785673338575,7.543963040112375,2.107181584986637,0.10003955816824489,199.78405934649166,9.193076958913613,52.940251286213055,0.791587799036247,47.99062975061582,0.34582317223673165,49.5
256.61436652693544,62.473740487272295,234.10050376641013,4.641245419760956,1.6249657258106287,1.5163238168397934,68.69465363805264,2.886108041709812,74.83724472318316,1.676859629494153,13.886318867429058,0.8140603161150878,65.2
130.01240025765293,47.92820955332481,215.95113190545126,7.482935130924929,3.4178911347015464,1.8765346156910008,150.89586284952503,8.52001709021836,197.95354000994288,4.645085887127674,18.706493862911383,0.28837761332748546,63.2
